Date/Time,Temp_C,Rel Hum_%,Press_kPa,Temp_Change,Humidity_Change,Pressure_Change,Temp_Rolling_Mean,Humidity_Rolling_Mean,Pressure_Rolling_Mean,Temp_Rolling_Std,Humidity_Rolling_Std,Pressure_Rolling_Std,Anomaly_Score,ML_Anomaly
2012-12-07 22:00:00,2.3,71,101.19,0.2999999999999998,2.0,0.0099999999999909,2.8599999999999985,63.4,101.147,0.8016649341643497,5.7193628238745005,0.0330151480505942,0.17040253335442723,0
2012-12-07 23:00:00,1.5,76,101.22,-0.7999999999999998,5.0,0.0300000000000011,2.639999999999998,65.4,101.154,0.8461678320534973,6.310485101973484,0.0403319559094294,0.16002431955408275,0
2012-12-08 00:00:00,1.8,79,101.2,0.3,3.0,-0.019999999999996,2.429999999999998,67.8,101.165,0.7543208866272794,6.477310827462522,0.0356682242766998,0.1654579760900961,0
2012-12-08 01:00:00,2.0,79,101.17,0.1999999999999999,0.0,-0.0300000000000011,2.239999999999997,69.8,101.171,0.5561774297250316,6.545566777938535,0.0299814757763684,0.16387554459888298,0
2012-12-08 02:00:00,2.0,75,101.17,0.0,-4.0,0.0,2.0899999999999976,71.4,101.175,0.338132124081072,5.4812812776259765,0.0263523138507933,0.15771242535198282,0
2012-12-08 03:00:00,2.1,77,101.18,0.1,2.0,0.0100000000000051,2.0199999999999982,72.7,101.179,0.2299758441470525,5.056349144063886,0.0233095116676825,0.15131373049293662,0
2012-12-08 04:00:00,2.5,77,101.13,0.3999999999999999,0.0,-0.0500000000000113,2.049999999999998,73.8,101.179,0.2718251071758133,4.613988392800539,0.0233095116676825,0.15021954155898642,0
2012-12-08 05:00:00,2.7,77,101.07,0.2000000000000001,0.0,-0.0600000000000022,2.099999999999998,74.8,101.169,0.3399346342428165,4.022160834400738,0.041753243397016,0.16562425336639025,0
2012-12-08 06:00:00,2.4,86,101.05,-0.3000000000000002,9.0,-0.019999999999996,2.129999999999998,76.6,101.156,0.3529242915382709,4.623610902507661,0.0558171618444784,0.1355853092731255,0
2012-12-08 07:00:00,2.3,91,101.09,-0.1,5.0,0.0400000000000062,2.159999999999998,78.8,101.147,0.3533962208217807,5.711586664161958,0.05869885481301,0.14925521641831008,0
2012-12-08 08:00:00,2.7,92,101.06,0.4000000000000003,1.0,-0.0300000000000011,2.1999999999999984,80.9,101.134,0.3915780041518573,6.349978127697232,0.0623965811091963,0.15460779483525083,0
2012-12-08 09:00:00,2.7,94,100.98,0.0,2.0,-0.0799999999999983,2.319999999999998,82.7,101.11,0.3326659986666167,7.288499312082951,0.071180521685448,0.1358814221992033,0
2012-12-08 10:00:00,3.2,92,100.95,0.5,-2.0,-0.0300000000000011,2.459999999999998,84.0,101.085,0.3806427312993735,7.702813338861655,0.0794774601215565,0.14592905513468807,0
2012-12-08 11:00:00,2.2,95,100.83,-1.0,3.0,-0.1200000000000045,2.479999999999998,85.6,101.051,0.3583914681554208,8.194849330864335,0.107025438308367,0.10708697197828049,0
2012-12-08 12:00:00,2.1,96,100.74,-0.1,1.0,-0.0900000000000034,2.489999999999998,87.7,101.008,0.3446415206847965,7.860590874031128,0.136284017162395,0.125396361742721,0
2012-12-08 13:00:00,1.9,96,100.59,-0.2000000000000001,0.0,-0.1499999999999914,2.469999999999998,89.6,100.949,0.3743141876996743,7.260241808033953,0.1755910653271307,0.09906265150630672,0
2012-12-08 14:00:00,2.1,94,100.52,0.2000000000000001,-2.0,-0.0700000000000073,2.4299999999999984,91.3,100.888,0.391719854547366,5.831904586935945,0.2085825176448557,0.12003667767048487,0
2012-12-08 15:00:00,2.0,93,100.48,-0.1,-1.0,-0.039999999999992,2.359999999999998,92.9,100.829,0.4005551702907177,2.960855732162653,0.2333547609215459,0.12408793638633514,0
2012-12-08 16:00:00,1.8,93,100.49,-0.1999999999999999,0.0,0.0099999999999909,2.299999999999998,93.6,100.773,0.437162568289311,1.7126976771594216,0.2414792376632877,0.11577569194874066,0
2012-12-08 17:00:00,1.6,93,100.46,-0.1999999999999999,0.0,-0.0300000000000011,2.229999999999998,93.8,100.71,0.4900113377395697,1.4757295747499843,0.2315647257730427,0.11267070522767575,0
2012-12-08 18:00:00,1.1,96,100.54,-0.5,3.0,0.0800000000000125,2.069999999999998,94.2,100.658,0.5735852159899596,1.4757295747500148,0.2005437054056268,0.1022502451746275,0
2012-12-08 19:00:00,0.9,95,100.61,-0.2,-1.0,0.0699999999999931,1.8899999999999983,94.3,100.621,0.6332456079613109,1.494434118102045,0.1656267557558438,0.12244223954607597,0
2012-12-08 20:00:00,0.8,96,100.67,-0.0999999999999999,1.0,0.0600000000000022,1.649999999999998,94.7,100.593,0.5275730597137037,1.3374935098545646,0.1216598171585499,0.11828796972918304,0
2012-12-08 21:00:00,0.8,96,100.73,0.0,0.0,0.0600000000000022,1.509999999999998,94.8,100.583,0.5506561742363383,1.398411797565285,0.1026374417275199,0.1200828255287179,0
2012-12-08 22:00:00,1.2,96,100.84,0.3999999999999999,0.0,0.1099999999999994,1.4199999999999982,94.8,100.593,0.5159672685593741,1.398411797565285,0.1225697080573935,0.10009548326937345,0
2012-12-08 23:00:00,1.3,95,100.96,0.1,-1.0,0.1199999999999903,1.359999999999998,94.7,100.63,0.4880801391417552,1.3374935098545646,0.168720676464576,0.09989390474747889,0
2012-12-09 00:00:00,1.5,94,101.07,0.1999999999999999,-1.0,0.1099999999999994,1.299999999999998,94.7,100.685,0.4189935030021138,1.3374935098545646,0.2127727008389525,0.0925642136304502,0
2012-12-09 01:00:00,1.9,92,101.22,0.3999999999999999,-2.0,0.1500000000000056,1.289999999999998,94.6,100.759,0.4012480529578045,1.5055453054228694,0.2575288549100917,0.06733634978497871,0
2012-12-09 02:00:00,1.8,88,101.37,-0.0999999999999998,-4.0,0.1500000000000056,1.289999999999998,94.1,100.847,0.4012480529578045,2.558211180582736,0.3019216233842667,0.07355939613306356,0
2012-12-09 03:00:00,1.5,87,101.47,-0.3,-1.0,0.0999999999999943,1.279999999999998,93.5,100.948,0.3938414796762049,3.407508050045524,0.3260470313729938,0.0982696842553728,0
2012-12-09 04:00:00,1.5,88,101.59,0.0,1.0,0.1200000000000045,1.319999999999998,92.7,101.053,0.3938414796761932,3.683295625751541,0.3483628376668497,0.08843165107355988,0
2012-12-09 05:00:00,1.1,86,101.72,-0.3999999999999999,-2.0,0.1299999999999954,1.339999999999998,91.8,101.164,0.3747591819380307,4.131182235956223,0.3678224209236478,0.07057501722256865,0
2012-12-09 06:00:00,0.8,85,101.84,-0.3,-1.0,0.1200000000000045,1.339999999999998,90.7,101.281,0.3747591819380307,4.347413023858368,0.3791349803622855,0.08107237403629308,0
2012-12-09 07:00:00,0.2,83,102.02,-0.6000000000000001,-2.0,0.1799999999999926,1.279999999999998,89.4,101.41,0.4984420171362722,4.526465385806232,0.3901281840641259,0.052862829809406486,0
2012-12-09 08:00:00,-0.5,84,102.16,-0.7,1.0,0.1400000000000005,1.109999999999998,88.2,101.542,0.7534365710988135,4.157990967871588,0.3990488691894422,0.06563932625525298,0
2012-12-09 09:00:00,-0.9,80,102.24,-0.4,-4.0,0.0799999999999983,0.8899999999999981,86.7,101.67,0.979171985802443,4.137900702316903,0.3969046904924371,0.08045569283307191,0
2012-12-09 10:00:00,-1.5,80,102.35,-0.6,0.0,0.1099999999999994,0.5899999999999981,85.3,101.798,1.2050357302228438,3.743141876969577,0.3882095654004707,0.08644046244529169,0
2012-12-09 11:00:00,-1.7000000000000002,79,102.35,-0.2000000000000001,-1.0,0.0,0.229999999999998,84.0,101.911,1.303883089511397,3.39934634239695,0.3650403326296572,0.10932752030443765,0
2012-12-09 12:00:00,-1.9,79,102.32,-0.1999999999999997,0.0,-0.0300000000000011,-0.1400000000000019,83.1,102.006,1.3334999895856705,3.4140233677535576,0.3305954224356455,0.11976152685154307,0
2012-12-09 13:00:00,-2.3,79,102.28,-0.3999999999999999,0.0,-0.039999999999992,-0.5200000000000019,82.3,102.087,1.3554826938534412,3.334999583543281,0.280041663570844,0.12458251805020665,0
2012-12-09 14:00:00,-1.9,79,102.28,0.3999999999999999,0.0,0.0,-0.8600000000000019,81.4,102.156,1.2112436217021076,2.796823595122454,0.2232188761484205,0.13336618346781565,0
2012-12-09 15:00:00,-1.9,80,102.33,0.0,1.0,0.0499999999999971,-1.160000000000002,80.8,102.217,1.0297788327827684,2.2997584414238488,0.1671360058360645,0.14007730735812396,0
2012-12-09 16:00:00,-1.6,76,102.31,0.2999999999999998,-4.0,-0.019999999999996,-1.400000000000002,79.9,102.26399999999998,0.7688375063133713,2.2335820757026394,0.1031934537233216,0.1292591484890418,0
2012-12-09 17:00:00,-1.2,71,102.31,0.4000000000000001,-5.0,0.0,-1.5400000000000018,78.7,102.293,0.5378971401080489,3.334999583543193,0.0577446486433591,0.12197427271518901,0
2012-12-09 18:00:00,-1.4,71,102.25,-0.1999999999999999,0.0,-0.0600000000000022,-1.630000000000002,77.4,102.302,0.4029061098276357,3.565264521900436,0.0385284887707535,0.12538004030684569,0
2012-12-09 19:00:00,-1.7000000000000002,71,102.22,-0.3000000000000002,0.0,-0.0300000000000011,-1.710000000000002,76.5,102.3,0.3107338983095979,3.951089863711252,0.0424264069007798,0.13373694449640322,0
2012-12-09 20:00:00,-2.2,69,102.11,-0.5,-2.0,-0.1099999999999994,-1.7800000000000018,75.4,102.276,0.3359894178274504,4.376706016579827,0.0699523647620875,0.11353183986430276,0
2012-12-09 21:00:00,-2.4,73,101.91,-0.1999999999999997,4.0,-0.2000000000000028,-1.8500000000000016,74.8,102.232,0.386580450162189,4.237399621886748,0.1304522049648324,0.08902551816271315,0
2012-12-09 22:00:00,-3.0,67,101.78,-0.6000000000000001,-6.0,-0.1299999999999954,-1.960000000000002,73.6,102.178,0.5316640543330425,4.599516882843869,0.1887267277841284,0.0948630860137622,0
2012-12-09 23:00:00,-3.6,68,101.64,-0.6000000000000001,1.0,-0.1400000000000005,-2.090000000000002,72.5,102.114,0.7415449338321317,4.478342947515925,0.2491407455903988,0.10836853633210192,0
2012-12-10 00:00:00,-3.9,73,101.54,-0.2999999999999998,5.0,-0.0999999999999943,-2.290000000000002,71.9,102.04,0.9302926660184428,3.8715486421971863,0.2992212113728691,0.11550734924232564,0
2012-12-10 01:00:00,-5.0,91,101.31,-1.1,18.0,-0.2300000000000039,-2.6000000000000023,73.0,101.938,1.2481096817912705,6.847546194725452,0.3575471996841209,0.00469997874262007,0
2012-12-10 02:00:00,-4.7,89,101.1,0.2999999999999998,-2.0,-0.2100000000000079,-2.910000000000002,74.3,101.817,1.3527338573763463,8.512082915219157,0.4174006867928024,0.04858638743304844,0
2012-12-10 03:00:00,-4.3,89,100.96,0.4000000000000003,0.0,-0.1400000000000005,-3.220000000000001,76.1,101.682,1.2699956255406395,9.573690801126078,0.4566982957433629,0.07291856285256965,0
2012-12-10 04:00:00,-3.3,92,100.73,1.0,3.0,-0.2299999999999897,-3.410000000000001,78.2,101.53,1.0979273402406733,10.58090523327595,0.4977504952854143,0.012792422938541548,0
2012-12-10 05:00:00,-1.9,94,100.55,1.4,2.0,-0.1800000000000068,-3.4300000000000024,80.5,101.363,1.0646334789250074,11.31616346451246,0.5201719801084512,0.01550851434795042,0
2012-12-10 06:00:00,0.1,93,100.3,2.0,-1.0,-0.25,-3.200000000000002,82.9,101.182,1.5136416719668424,11.149987543590962,0.5456453874905015,-0.0141880019364643,1
2012-12-10 07:00:00,1.0,93,100.09,0.9,0.0,-0.2099999999999937,-2.860000000000002,84.9,101.0,2.01284762353213,10.969148655307476,0.5783885660469213,-0.006151998215986665,1
2012-12-10 08:00:00,1.7000000000000002,94,99.98,0.7000000000000002,1.0,-0.1099999999999994,-2.390000000000002,87.6,100.82,2.4727178030128334,9.26402840141556,0.5886708191625687,0.027756164015240836,0
2012-12-10 09:00:00,2.2,95,99.78,0.5,1.0,-0.2000000000000028,-1.8100000000000016,90.3,100.634,2.814032298638544,6.41266108742965,0.5946091153017301,-0.007654117358955048,1
2012-12-10 10:00:00,2.2,96,99.7,0.0,1.0,-0.0799999999999983,-1.2000000000000015,92.6,100.45,2.967602848541172,2.3664319132424727,0.5671566509054508,0.029313783741119148,0
2012-12-10 11:00:00,1.9,97,99.6,-0.3000000000000002,1.0,-0.1000000000000085,-0.5100000000000019,93.2,100.279,2.78226526413332,2.6583202716526,0.5359819648701095,0.022706727790975045,0
2012-12-10 12:00:00,1.4,96,99.44,-0.5,-1.0,-0.1599999999999966,0.0999999999999981,93.9,100.113,2.404625172916755,2.3309511649423027,0.5098812497905656,0.008104046831861167,0
2012-12-10 13:00:00,0.6000000000000001,98,99.34,-0.7999999999999998,2.0,-0.0999999999999943,0.5899999999999981,94.8,99.951,1.84176847380818,1.9321835661618587,0.4663677614155362,0.021009274346615925,0
2012-12-10 14:00:00,0.1,98,99.32,-0.5000000000000001,0.0,-0.0200000000000102,0.9299999999999982,95.4,99.81,1.2684636376351208,1.8973665961043715,0.4149966532646393,0.05018799992130485,0
2012-12-10 15:00:00,0.0,96,99.34,-0.1,-2.0,0.0200000000000102,1.119999999999998,95.6,99.689,0.8804039476930976,1.8378731669488209,0.3459110354453637,0.05457785582118779,0
2012-12-10 16:00:00,0.0,96,99.41,0.0,0.0,0.0699999999999931,1.109999999999998,95.9,99.6,0.8937436868477783,1.5951314818713815,0.2793245821987783,0.06376509085744664,0
2012-12-10 17:00:00,0.1,97,99.42,0.1,1.0,0.0100000000000051,1.0199999999999982,96.3,99.533,0.949619806965019,1.2516655570396806,0.2235098804636142,0.07816315185049372,0
2012-12-10 18:00:00,1.5,97,99.57,1.4,0.0,0.1499999999999914,0.9999999999999982,96.6,99.492,0.9357112565092196,0.9660917830859306,0.1613691420257475,0.029332132437766,0
2012-12-10 19:00:00,2.6,89,99.54,1.1,-8.0,-0.0299999999999869,1.039999999999998,96.0,99.468,0.999110715699076,2.5819888974740826,0.1282185633911358,0.06975578808389304,0
2012-12-10 20:00:00,2.5,81,99.58,-0.1,-8.0,0.039999999999992,1.069999999999998,94.5,99.456,1.0414199707889449,5.4006172486743855,0.108135717186322,0.09445296908437445,0
2012-12-10 21:00:00,2.2,78,99.63,-0.2999999999999998,-3.0,0.0499999999999971,1.0999999999999983,92.6,99.459,1.0718623460553938,7.396695959083591,0.1128863735417394,0.10944983003611664,0
2012-12-10 22:00:00,1.7000000000000002,80,99.73,-0.5,2.0,0.1000000000000085,1.129999999999998,91.0,99.488,1.0853058964602402,8.259674462243321,0.1411697166073795,0.0990640512626107,0
2012-12-10 23:00:00,1.2,79,99.78,-0.5000000000000002,-1.0,0.0499999999999971,1.1899999999999982,89.1,99.532,1.0692157042546118,8.646772037395156,0.1575365918635035,0.12097791533409596,0
2012-12-11 00:00:00,0.7000000000000001,78,99.89,-0.4999999999999999,-1.0,0.1099999999999994,1.2499999999999982,87.1,99.589,1.016803269512514,8.672433978481646,0.1745120180466852,0.1097625322469532,0
2012-12-11 01:00:00,0.0,77,99.99,-0.7000000000000001,-1.0,0.0999999999999943,1.2499999999999982,85.2,99.654,1.016803269512514,8.58681159298054,0.1916710144392323,0.11187118305174587,0
2012-12-11 02:00:00,-1.1,74,100.09,-1.1,-3.0,0.1000000000000085,1.139999999999998,83.0,99.722,1.2084884957859214,8.326663997865214,0.2147246298521989,0.09720150485870982,0
2012-12-11 03:00:00,-2.5,77,100.27,-1.4,3.0,0.1799999999999926,0.8799999999999979,81.0,99.807,1.6544888435211242,6.863753427325479,0.2476130493751412,0.07238427417456739,0
2012-12-11 04:00:00,-4.5,76,100.38,-2.0,-1.0,0.1099999999999994,0.2799999999999981,78.9,99.888,2.347480919340845,4.067486256209765,0.2902795587377535,0.0760269207111951,0
2012-12-11 05:00:00,-5.9,75,100.51,-1.4000000000000004,-1.0,0.1300000000000096,-0.570000000000002,77.5,99.985,2.8902325934857407,2.1730674684033486,0.3214636665127309,0.06873673377874762,0
2012-12-11 06:00:00,-7.3,79,100.62,-1.3999999999999997,4.0,0.1099999999999994,-1.550000000000002,77.3,100.089,3.3573302885879066,1.8885620632315363,0.3433640762921722,0.059738314056695496,0
2012-12-11 07:00:00,-8.0,76,100.78,-0.7000000000000002,-3.0,0.1599999999999966,-2.570000000000002,77.1,100.204,3.629830115400718,1.911950719962787,0.3644844151512689,0.047355147442714185,0
2012-12-11 08:00:00,-8.4,75,100.91,-0.4000000000000003,-1.0,0.1299999999999954,-3.580000000000002,76.6,100.322,3.713877877487687,1.7126976771584446,0.3844418753921348,0.05374896521069761,0
2012-12-11 09:00:00,-7.9,72,101.03,0.5,-3.0,0.1200000000000045,-4.490000000000002,75.9,100.447,3.5224517976361907,2.02484567313425,0.3917779983608975,0.06725456418030845,0
2012-12-11 10:00:00,-7.1,68,101.12,0.8000000000000007,-4.0,0.0900000000000034,-5.270000000000001,74.9,100.57,3.081503961813226,3.0713731999455374,0.3905551604232209,0.07699922786491309,0
2012-12-11 11:00:00,-6.6,64,101.1,0.5,-4.0,-0.0200000000000102,-5.9300000000000015,73.6,100.681,2.474334927477973,4.501851470970232,0.3642480839575187,0.10137840047672997,0
2012-12-11 12:00:00,-6.1,61,101.13,0.5,-3.0,0.0300000000000011,-6.4300000000000015,72.3,100.785,1.8043466038072813,6.0009258544928805,0.3228776858196122,0.1297760972560858,0
2012-12-11 13:00:00,-5.5,65,101.18,0.5999999999999996,4.0,0.0500000000000113,-6.730000000000001,71.1,100.876,1.2392201849029656,6.15449248742637,0.2879506130501103,0.12659302903496827,0
2012-12-11 14:00:00,-5.2,64,101.21,0.2999999999999998,-1.0,0.0299999999999869,-6.800000000000002,69.9,100.959,1.11255461788717,6.261877602694003,0.2456035649407939,0.1458104613875073,0
2012-12-11 15:00:00,-5.7,64,101.29,-0.5,0.0,0.0800000000000125,-6.780000000000001,68.8,101.037,1.1321562514874273,6.232531142678226,0.2081692687336227,0.14703964277934412,0
2012-12-11 16:00:00,-6.1,65,101.35,-0.3999999999999994,1.0,0.059999999999988,-6.660000000000002,67.4,101.11,1.1345091939316176,5.168279318218046,0.1702286044663058,0.1540160885782964,0
2012-12-11 17:00:00,-6.8,68,101.45,-0.7000000000000002,3.0,0.1000000000000085,-6.540000000000002,66.6,101.177,1.0362324921473984,4.221637386397766,0.1572718806567971,0.13434887395993012,0
2012-12-11 18:00:00,-6.9,70,101.51,-0.1000000000000005,2.0,0.0600000000000022,-6.390000000000002,66.1,101.237,0.8238797107478582,3.3149493041218507,0.1585384636150706,0.14752502361940334,0
2012-12-11 19:00:00,-7.9,78,101.6,-1.0,8.0,0.0899999999999892,-6.3900000000000015,66.7,101.294,0.8238797107478582,4.738729318663888,0.1772129917515163,0.109508296714526,0
2012-12-11 20:00:00,-7.9,77,101.68,0.0,-1.0,0.0800000000000125,-6.4700000000000015,67.6,101.35,0.932201694915974,5.758086101784594,0.2027587510128342,0.14223546013974459,0
2012-12-11 21:00:00,-8.7,79,101.74,-0.7999999999999989,2.0,0.059999999999988,-6.6800000000000015,69.1,101.414,1.1707547423226303,6.607235091592035,0.2156746520962429,0.13715513616682978,0
2012-12-11 22:00:00,-9.1,83,101.78,-0.4000000000000003,4.0,0.0400000000000062,-6.980000000000001,71.3,101.479,1.372588794943456,7.242620765687351,0.2185024790127602,0.129637771636904,0
2012-12-11 23:00:00,-8.3,80,101.84,0.7999999999999989,-3.0,0.0600000000000022,-7.260000000000002,72.8,101.545,1.3217833071708478,7.345444544448343,0.2178302091113621,0.12380011704834376,0
2012-12-12 00:00:00,-9.2,83,101.87,-0.8999999999999986,3.0,0.0300000000000011,-7.660000000000001,74.7,101.611,1.231259517731531,7.27323861838801,0.204637891575036,0.1294370660367149,0
2012-12-12 01:00:00,-9.4,85,101.91,-0.200000000000001,2.0,0.039999999999992,-8.030000000000001,76.8,101.673,1.1284699572647072,6.860515043834375,0.1899736823923591,0.13736881089015113,0
2012-12-12 02:00:00,-10.3,87,101.96,-0.9000000000000004,2.0,0.0499999999999971,-8.450000000000001,79.0,101.734,1.1118053386792903,6.146362971529523,0.171800918383371,0.12605126607827677,0
2012-12-12 03:00:00,-9.6,87,102.0,0.7000000000000011,0.0,0.0400000000000062,-8.730000000000002,80.9,101.78900000000002,0.9967168326305968,5.237683966539513,0.1582859578306027,0.12472071316911221,0
2012-12-12 04:00:00,-10.1,89,102.04,-0.5,2.0,0.0400000000000062,-9.05,82.8,101.842,0.8462334849885749,4.18462795372816,0.1424234687347571,0.12021471898970204,0
2012-12-12 05:00:00,-10.3,89,102.06,-0.200000000000001,0.0,0.019999999999996,-9.290000000000004,83.9,101.888,0.8238797107482561,4.2282121254485245,0.1292542713752211,0.12351365349924698,0
2012-12-12 06:00:00,-9.5,87,102.1,0.8000000000000007,-2.0,0.039999999999992,-9.45,84.9,101.93,0.6637435917283454,3.541813722438929,0.1222020185409244,0.10862501157834897,0
2012-12-12 07:00:00,-11.2,91,102.19,-1.6999999999999993,4.0,0.0900000000000034,-9.7,86.1,101.975,0.8055363982427076,3.348299734361233,0.1272137309237967,0.07135988386215514,0
2012-12-12 08:00:00,-7.3,86,102.14,3.9,-5.0,-0.0499999999999971,-9.52,86.4,102.011,1.1013123484705842,3.169297153069884,0.1163758279696147,0.0645419657401764,0
