Date/Time,Temp_C,Rel Hum_%,Press_kPa,Hour,Day,Month,DayOfWeek,IsWeekend,Temp_Change,Humidity_Change,Pressure_Change,Temp_Rolling_Mean,Humidity_Rolling_Mean,Pressure_Rolling_Mean,Temp_Rolling_Std,Humidity_Rolling_Std,Pressure_Rolling_Std
2012-05-20 16:00:00,31.2,28,101.61,16,20,5,6,1,0.3000000000000007,-1.0,-0.060000000000002274,26.399999999999995,37.6,101.816,4.638486343146131,9.215928240460759,0.11393955513156015
2012-05-20 17:00:00,30.8,29,101.58,17,20,5,6,1,-0.3999999999999986,1.0,-0.030000000000001137,27.609999999999996,35.0,101.787,3.9309173370993897,7.211102550927149,0.1338365504022588
2012-05-20 18:00:00,29.2,34,101.56,18,20,5,6,1,-1.6000000000000014,5.0,-0.01999999999999602,28.49,33.5,101.75200000000001,3.0160496606576084,5.275730597113628,0.14351151715771163
2012-05-20 19:00:00,26.9,40,101.56,19,20,5,6,1,-2.3000000000000007,6.0,0.0,28.959999999999997,33.0,101.715,2.1762352813970387,4.1899350299906795,0.14017845769358067
2012-05-20 20:00:00,25.9,41,101.57,20,20,5,6,1,-1.0,1.0,0.009999999999990905,29.07,33.4,101.68100000000001,1.959620144596484,4.765617600175099,0.1283614687825654
2012-05-20 21:00:00,24.0,46,101.6,21,20,5,6,1,-1.8999999999999986,5.0,0.030000000000001137,28.79,34.2,101.651,2.456940283269585,6.106462878694727,0.1042912588284233
2012-05-20 22:00:00,23.9,47,101.59,22,20,5,6,1,-0.10000000000000142,1.0,-0.009999999999990905,28.32,35.6,101.624,2.9058561561091323,7.290785661061762,0.07501111029718946
2012-05-20 23:00:00,23.6,46,101.59,23,20,5,6,1,-0.29999999999999716,-1.0,0.0,27.73,37.0,101.605,3.2214730929943083,7.845734863959158,0.05147815071804803
2012-05-21 00:00:00,22.2,49,101.61,0,21,5,0,0,-1.4000000000000021,3.0,0.01999999999999602,26.859999999999996,38.9,101.59400000000001,3.437764131266102,8.252272414310452,0.03238655415814853
2012-05-21 01:00:00,19.3,59,101.63,1,21,5,0,0,-2.8999999999999986,10.0,0.01999999999999602,25.7,41.9,101.59,3.8548670534789817,9.596874491207549,0.023094010796803812
2012-05-21 02:00:00,18.7,64,101.65,2,21,5,0,0,-0.6000000000000014,5.0,0.020000000000010232,24.45,45.5,101.594,3.8996438583824724,10.511898020813902,0.029514591517773907
2012-05-21 03:00:00,18.5,65,101.65,3,21,5,0,0,-0.1999999999999993,1.0,0.0,23.22,49.1,101.601,3.6027150255819085,10.397114984455655,0.03381321242774507
2012-05-21 04:00:00,18.2,67,101.65,4,21,5,0,0,-0.3000000000000007,2.0,0.0,22.119999999999997,52.4,101.60999999999999,3.2344671551549316,10.308572484425763,0.03366501648127397
2012-05-21 05:00:00,18.8,65,101.63,5,21,5,0,0,0.6000000000000014,-2.0,-0.020000000000010232,21.31,54.9,101.617,2.9015130152691286,9.99388702046265,0.029078438006660445
2012-05-21 06:00:00,20.4,61,101.68,6,21,5,0,0,1.5999999999999979,-4.0,0.05000000000001137,20.759999999999998,56.9,101.628,2.4153214646866843,8.837420438113977,0.03011090613082412
2012-05-21 07:00:00,21.8,56,101.7,7,21,5,0,0,1.4000000000000021,-5.0,0.01999999999999602,20.54,57.9,101.638,2.1757246557816683,7.992357460585252,0.03583914683412471
2012-05-21 08:00:00,24.0,44,101.69,8,21,5,0,0,2.1999999999999993,-12.0,-0.010000000000005116,20.549999999999997,57.6,101.648,2.193044560523777,8.487899884213958,0.03489667289487945
2012-05-21 09:00:00,24.8,42,101.63,9,21,5,0,0,0.8000000000000007,-2.0,-0.060000000000002274,20.669999999999998,57.2,101.652,2.4014116218958055,9.16272642588167,0.029363620750465197
2012-05-21 10:00:00,25.5,39,101.6,10,21,5,0,0,0.6999999999999993,-3.0,-0.030000000000001137,21.0,56.2,101.651,2.824496021908369,10.591401124392002,0.03107338985225826
2012-05-21 11:00:00,26.7,37,101.54,11,21,5,0,0,1.1999999999999993,-2.0,-0.05999999999998806,21.74,54.0,101.642,3.2646932814922356,12.119772641798301,0.046856755723260424
2012-05-21 12:00:00,28.0,31,101.45,12,21,5,0,0,1.3000000000000007,-6.0,-0.09000000000000341,22.669999999999998,50.7,101.622,3.60895491182056,13.507611023254562,0.07641989270701453
2012-05-21 13:00:00,28.4,28,101.36,13,21,5,0,0,0.3999999999999986,-3.0,-0.09000000000000341,23.66,47.0,101.593,3.694801152369855,14.20485050177471,0.11155965021863719
2012-05-21 14:00:00,28.8,29,101.29,14,21,5,0,0,0.40000000000000213,1.0,-0.06999999999999318,24.72,43.2,101.55699999999999,3.4678844015076575,13.314987378472393,0.14437990011390361
2012-05-21 15:00:00,28.9,29,101.21,15,21,5,0,0,0.09999999999999787,0.0,-0.0800000000000125,25.73,39.6,101.51500000000001,2.990001858044385,11.510381787276998,0.17796691328323913
2012-05-21 16:00:00,28.2,29,101.14,16,21,5,0,0,-0.6999999999999993,0.0,-0.06999999999999318,26.509999999999998,36.4,101.461,2.4052950846917094,9.094564921484658,0.2025641187958967
2012-05-21 17:00:00,27.7,33,101.1,17,21,5,0,0,-0.5,4.0,-0.04000000000000625,27.1,34.1,101.401,1.7581555992313889,5.95259047250193,0.21252189430005966
2012-05-21 18:00:00,26.5,40,101.07,18,21,5,0,0,-1.1999999999999993,7.0,-0.030000000000001137,27.35,33.7,101.339,1.4120513053308041,5.31350480693493,0.20925529331202466
2012-05-21 19:00:00,25.4,46,101.05,19,21,5,0,0,-1.1000000000000014,6.0,-0.01999999999999602,27.409999999999997,34.1,101.28099999999999,1.2999572642538755,6.100091074000331,0.1998026804435504
2012-05-21 20:00:00,23.8,52,101.05,20,21,5,0,0,-1.5999999999999979,6.0,0.0,27.24,35.4,101.226,1.64330290708743,8.262364471908418,0.1765848867359022
2012-05-21 21:00:00,22.5,58,101.05,21,21,5,0,0,-1.3000000000000007,6.0,0.0,26.82,37.5,101.17699999999999,2.229000772642768,10.946841249114822,0.14491760111323007
2012-05-21 22:00:00,22.2,60,101.06,22,21,5,0,0,-0.3000000000000007,2.0,0.010000000000005116,26.24,40.4,101.138,2.6098956982134838,12.729667884294301,0.11203174153965137
2012-05-21 23:00:00,21.8,61,101.05,23,21,5,0,0,-0.3999999999999986,1.0,-0.010000000000005116,25.58,43.7,101.107,2.828348556234422,13.416821945270845,0.08287205668420061
2012-05-22 00:00:00,21.2,65,101.03,0,22,5,1,0,-0.6000000000000014,4.0,-0.01999999999999602,24.82,47.3,101.08099999999999,2.8874440831522996,13.856807392437206,0.055267028558912454
2012-05-22 01:00:00,19.2,82,101.02,1,22,5,1,0,-2.0,17.0,-0.010000000000005116,23.849999999999998,52.6,101.06199999999998,2.9919335999758916,16.042997780270703,0.034896672893878024
2012-05-22 02:00:00,18.5,85,100.97,2,22,5,1,0,-0.6999999999999993,3.0,-0.04999999999999716,22.88,58.2,101.04499999999999,2.997332147093173,16.651993540981316,0.03407508051924466
2012-05-22 03:00:00,18.2,86,100.95,3,22,5,1,0,-0.3000000000000007,1.0,-0.01999999999999602,21.929999999999996,63.5,101.03,2.7988291202648923,16.16752575037025,0.03972125097548278
2012-05-22 04:00:00,18.6,86,100.89,4,22,5,1,0,0.40000000000000213,0.0,-0.060000000000002274,21.139999999999997,68.1,101.012,2.459990966559425,15.256692520551898,0.05672545970774387
2012-05-22 05:00:00,18.8,86,100.9,5,22,5,1,0,0.1999999999999993,0.0,0.010000000000005116,20.479999999999997,72.1,100.99699999999999,2.0394988491181034,14.011503210655913,0.06481597883536334
2012-05-22 06:00:00,18.2,88,100.92,6,22,5,1,0,-0.6000000000000014,2.0,0.01999999999999602,19.919999999999998,75.7,100.98400000000001,1.778763615548337,12.849989191521603,0.06603029608652121
2012-05-22 07:00:00,18.3,89,100.92,7,22,5,1,0,0.10000000000000142,1.0,0.0,19.499999999999996,78.8,100.971,1.5874507866383296,11.80207138128259,0.06436872947795172
2012-05-22 08:00:00,18.5,88,100.9,8,22,5,1,0,0.1999999999999993,-1.0,-0.01999999999999602,19.13,81.6,100.955,1.291897828776991,10.035492569431387,0.05948856100259707
2012-05-22 09:00:00,18.6,87,100.89,9,22,5,1,0,0.10000000000000142,-1.0,-0.010000000000005116,18.81,84.2,100.939,0.8912537984951768,7.0206045956805685,0.05216427045766624
2012-05-22 10:00:00,19.2,87,100.87,10,22,5,1,0,0.5999999999999979,0.0,-0.01999999999999602,18.61,86.4,100.923,0.3634709219592228,1.955050439816079,0.045227818395580564
2012-05-22 11:00:00,18.8,86,100.85,11,22,5,1,0,-0.3999999999999986,-1.0,-0.020000000000010232,18.57,86.8,100.906,0.30930028558901906,1.2292725943069098,0.035652645236755404
2012-05-22 12:00:00,18.4,88,100.78,12,22,5,1,0,-0.40000000000000213,2.0,-0.06999999999999318,18.559999999999995,87.1,100.887,0.3134042472925436,1.100504934615978,0.04667856992404634
2012-05-22 13:00:00,20.4,82,100.7,13,22,5,1,0,2.0,-6.0,-0.0799999999999983,18.779999999999998,86.7,100.862,0.6373556481439333,1.946506842754935,0.07020604596579606
2012-05-22 14:00:00,21.1,79,100.66,14,22,5,1,0,0.7000000000000028,-3.0,-0.04000000000000625,19.029999999999998,86.0,100.839,0.964998560735164,3.1269438398827205,0.09374314790446436
2012-05-22 15:00:00,21.5,72,100.63,15,22,5,1,0,0.3999999999999986,-7.0,-0.030000000000001137,19.299999999999997,84.6,100.812,1.233783701554247,5.420127099780975,0.11143508325045426
2012-05-22 16:00:00,19.7,69,100.64,16,22,5,1,0,-1.8000000000000007,-3.0,0.010000000000005116,19.45,82.7,100.78399999999999,1.174970448800399,7.149980574954316,0.11635195648992365
2012-05-22 17:00:00,17.7,86,100.67,17,22,5,1,0,-2.0,17.0,0.030000000000001137,19.389999999999997,82.4,100.759,1.2529520696688892,6.915361322608094,0.11059937713873264
2012-05-22 18:00:00,18.2,82,100.66,18,22,5,1,0,0.5,-4.0,-0.010000000000005116,19.359999999999996,81.8,100.735,1.279930553671132,6.629898608241089,0.10233387622617376
2012-05-22 19:00:00,16.1,83,100.73,19,22,5,1,0,-2.099999999999998,1.0,0.07000000000000739,19.11,81.4,100.71900000000001,1.6387325725825885,6.397916327472156,0.08672433979201935
2012-05-22 20:00:00,15.4,82,100.77,20,22,5,1,0,-0.7000000000000011,-1.0,0.03999999999999204,18.729999999999997,80.9,100.709,2.0133167769735607,6.100091074001473,0.07187179945434151
2012-05-22 21:00:00,15.2,80,100.78,21,22,5,1,0,-0.20000000000000107,-2.0,0.010000000000005116,18.369999999999997,80.3,100.702,2.3007486704208393,5.831904586934896,0.05884065111359302
2012-05-22 22:00:00,14.9,76,100.81,22,22,5,1,0,-0.29999999999999893,-4.0,0.030000000000001137,18.02,79.1,100.70500000000001,2.5485507864490313,5.279941077112379,0.06381396574004636
2012-05-22 23:00:00,14.0,80,100.84,23,22,5,1,0,-0.9000000000000004,4.0,0.030000000000001137,17.38,78.9,100.71900000000001,2.6844407652658644,5.195083145522282,0.07665941995552393
2012-05-23 00:00:00,13.1,84,100.82,0,23,5,2,0,-0.9000000000000004,4.0,-0.020000000000010232,16.58,79.4,100.735,2.6444070959078827,5.440588203494262,0.07961713942450302
2012-05-23 01:00:00,12.2,88,100.82,1,23,5,2,0,-0.9000000000000004,4.0,0.0,15.649999999999997,81.0,100.75399999999999,2.3396343493990894,5.374838498865826,0.0742667863638195
2012-05-23 02:00:00,11.8,88,100.85,2,23,5,2,0,-0.3999999999999986,0.0,0.030000000000001137,14.86,82.9,100.775,2.145900484386034,3.784471194529579,0.06786424358092812
2012-05-23 03:00:00,12.0,84,100.84,3,23,5,2,0,0.1999999999999993,-4.0,-0.009999999999990905,14.289999999999997,82.7,100.792,2.063142155925027,3.6530048514129163,0.05940445177044391
2012-05-23 04:00:00,12.6,81,100.87,4,23,5,2,0,0.5999999999999996,-3.0,0.030000000000001137,13.729999999999999,82.6,100.813,1.5895841524679573,3.6878177829174024,0.04217687624931007
2012-05-23 05:00:00,13.2,79,100.95,5,23,5,2,0,0.5999999999999996,-2.0,0.0799999999999983,13.439999999999998,82.2,100.83500000000001,1.3566298111290283,3.852848873813525,0.05060742151477865
2012-05-23 06:00:00,13.5,82,101.03,6,23,5,2,0,0.3000000000000007,3.0,0.0799999999999983,13.25,82.2,100.861,1.1721300648342974,3.852848873813525,0.07460265113802568
2012-05-23 07:00:00,14.8,77,101.05,7,23,5,2,0,1.3000000000000007,-5.0,0.01999999999999602,13.209999999999999,81.9,100.888,1.1029757728776852,4.148627617792747,0.08941787045565806
2012-05-23 08:00:00,15.7,75,101.1,8,23,5,2,0,0.8999999999999986,-2.0,0.04999999999999716,13.289999999999997,81.8,100.917,1.2573782247198173,4.315347288715451,0.10667187487881487
2012-05-23 09:00:00,16.1,75,101.15,9,23,5,2,0,0.40000000000000213,0.0,0.05000000000001137,13.499999999999996,81.3,100.948,1.5340577998670268,4.8085571871636965,0.1252375520589633
2012-05-23 10:00:00,17.1,71,101.21,10,23,5,2,0,1.0,-4.0,0.05999999999998806,13.9,80.0,100.987,1.8967808987274335,5.676462121975555,0.14071642090528425
2012-05-23 11:00:00,18.7,68,101.21,11,23,5,2,0,1.5999999999999979,-3.0,0.0,14.549999999999997,78.0,101.026,2.3167266179291843,6.055300708195015,0.14331007563693662
2012-05-23 12:00:00,19.5,65,101.18,12,23,5,2,0,0.8000000000000007,-3.0,-0.029999999999986926,15.319999999999999,75.7,101.059,2.567229375545927,6.201254353399417,0.1360922889527617
2012-05-23 13:00:00,20.1,60,101.15,13,23,5,2,0,0.6000000000000014,-5.0,-0.030000000000001137,16.130000000000003,73.3,101.09,2.678743486537263,7.196449741983045,0.11421227799908154
2012-05-23 14:00:00,20.9,57,101.16,14,23,5,2,0,0.7999999999999972,-3.0,0.009999999999990905,16.959999999999997,70.9,101.119,2.7484136838869064,8.265725752904004,0.08530338016729051
2012-05-23 15:00:00,21.6,60,101.16,15,23,5,2,0,0.7000000000000028,3.0,0.0,17.8,69.0,101.14,2.7551971093027086,8.379870059984215,0.061644140040245446
2012-05-23 16:00:00,21.5,55,101.13,16,23,5,2,0,-0.10000000000000142,-5.0,-0.030000000000001137,18.6,66.3,101.15,2.5192591503585806,8.069834088890492,0.04853406594195685
2012-05-23 17:00:00,22.3,55,101.1,17,23,5,2,0,0.8000000000000007,0.0,-0.030000000000001137,19.349999999999998,64.1,101.155,2.374517494846477,7.823753006780517,0.03865804503266619
2012-05-23 18:00:00,22.2,52,101.12,18,23,5,2,0,-0.10000000000000142,-3.0,0.020000000000010232,20.0,61.8,101.157,2.1426878239980893,7.641989269816814,0.03591657001028036
2012-05-23 19:00:00,21.5,53,101.11,19,23,5,2,0,-0.6999999999999993,1.0,-0.010000000000005116,20.54,59.6,101.15299999999999,1.6814015317911388,6.501281924871528,0.038887301571659136
2012-05-23 20:00:00,20.4,54,101.16,20,23,5,2,0,-1.1000000000000014,1.0,0.04999999999999716,20.869999999999997,57.9,101.148,1.1804424782440157,5.300943312278865,0.0335989418016598
2012-05-23 21:00:00,20.4,53,101.19,21,23,5,2,0,0.0,-1.0,0.030000000000001137,21.04,56.4,101.14599999999999,0.9287985070321072,4.115013163202139,0.029888682383730814
2012-05-23 22:00:00,19.6,55,101.21,22,23,5,2,0,-0.7999999999999972,2.0,0.01999999999999602,21.049999999999997,55.4,101.149,0.9107384061534062,2.7968235951191933,0.03478505428057341
2012-05-23 23:00:00,18.9,57,101.25,23,23,5,2,0,-0.7000000000000028,2.0,0.04000000000000625,20.93,55.1,101.159,1.1076000080246464,2.3781411975634854,0.04724639905353713
2012-05-24 00:00:00,16.4,68,101.28,0,24,5,3,0,-2.5,11.0,0.030000000000001137,20.479999999999997,56.2,101.171,1.8115677679226518,4.732863826479004,0.06081849135085948
2012-05-24 01:00:00,15.0,75,101.29,1,24,5,3,0,-1.3999999999999986,7.0,0.010000000000005116,19.82,57.7,101.184,2.4484915991503176,7.587270040446738,0.07121173437305806
2012-05-24 02:00:00,12.6,82,101.31,2,24,5,3,0,-2.4000000000000004,7.0,0.01999999999999602,18.93,60.4,101.202,3.25475720207255,10.689558768567649,0.07842901958090523
2012-05-24 03:00:00,14.5,81,101.3,3,24,5,3,0,1.9000000000000004,-1.0,-0.010000000000005116,18.15,63.0,101.22200000000001,3.2918248907118226,12.274635093014473,0.07495183639572656
2012-05-24 04:00:00,14.0,80,101.32,4,24,5,3,0,-0.5,-1.0,0.01999999999999602,17.33,65.8,101.24199999999999,3.1906286388594354,12.673682267684438,0.07130529044721606
2012-05-24 05:00:00,15.0,77,101.36,5,24,5,3,0,1.0,-3.0,0.04000000000000625,16.68,68.2,101.26700000000001,2.895130010513649,12.24563414264664,0.06325433670850644
2012-05-24 06:00:00,16.6,75,101.43,6,24,5,3,0,1.6000000000000014,-2.0,0.07000000000000739,16.299999999999997,70.3,101.294,2.585429257288522,11.304374767712154,0.06979334576045669
2012-05-24 07:00:00,18.8,73,101.5,7,24,5,3,0,2.1999999999999993,-2.0,0.06999999999999318,16.139999999999997,72.3,101.325,2.341509484641419,9.53414914924237,0.08553751614350343
2012-05-24 08:00:00,21.1,66,101.54,8,24,5,3,0,2.3000000000000007,-7.0,0.04000000000000625,16.29,73.4,101.35799999999999,2.6193510646721334,7.791733511299685,0.09886017061826675
2012-05-24 09:00:00,22.9,63,101.51,9,24,5,3,0,1.7999999999999972,-3.0,-0.030000000000001137,16.689999999999998,74.0,101.384,3.283443314570694,6.514940095230661,0.10145606603194231
2012-05-24 10:00:00,24.6,56,101.46,10,24,5,3,0,1.7000000000000028,-7.0,-0.05000000000001137,17.509999999999998,72.8,101.402,4.120261588243451,8.534895690308327,0.09681597664993714
2012-05-24 11:00:00,26.1,56,101.44,11,24,5,3,0,1.5,0.0,-0.01999999999999602,18.619999999999997,70.9,101.417,4.806893198545289,9.982762921934691,0.08882567197241299
2012-05-24 12:00:00,26.7,53,101.4,12,24,5,3,0,0.5999999999999979,-3.0,-0.03999999999999204,20.029999999999998,68.0,101.426,4.911675432635397,10.593499054713684,0.0809938269336154
2012-05-24 13:00:00,27.1,50,101.37,13,24,5,3,0,0.40000000000000213,-3.0,-0.030000000000001137,21.29,64.9,101.433,4.951419549538692,10.898012051134055,0.07134423593643421
2012-05-24 14:00:00,27.6,52,101.33,14,24,5,3,0,0.5,2.0,-0.04000000000000625,22.65,62.1,101.434,4.580453640803907,10.15928693910683,0.06963396362582394
2012-05-24 15:00:00,28.1,53,101.27,15,24,5,3,0,0.5,1.0,-0.060000000000002274,23.959999999999997,59.7,101.425,3.9839120918456024,9.01911550233387,0.0844919457122467
2012-05-24 16:00:00,28.1,53,101.23,16,24,5,3,0,0.0,0.0,-0.03999999999999204,25.11,57.5,101.405,3.2074392693649822,7.412451985978623,0.10448285346417199
2012-05-24 17:00:00,27.6,53,101.21,17,24,5,3,0,-0.5,0.0,-0.020000000000010232,25.99,55.5,101.376,2.3858145592457305,5.1044642770371995,0.11491059327054556
2012-05-24 18:00:00,25.5,58,101.23,18,24,5,3,0,-2.1000000000000014,5.0,0.020000000000010232,26.429999999999996,54.7,101.345,1.6872396918563497,3.713339317768033,0.10731573355293658
2012-05-24 19:00:00,24.4,61,101.25,19,24,5,3,0,-1.1000000000000014,3.0,0.01999999999999602,26.580000000000002,54.5,101.31899999999999,1.376630346574135,3.240370349202851,0.09350579305404735
2012-05-24 20:00:00,23.1,65,101.3,20,24,5,3,0,-1.2999999999999972,4.0,0.04999999999999716,26.429999999999996,55.4,101.303,1.667366519727694,4.647580015448182,0.07930952024398001
2012-05-24 21:00:00,22.4,67,101.31,21,24,5,3,0,-0.7000000000000028,2.0,0.010000000000005116,26.059999999999995,56.5,101.28999999999999,2.1024853018373815,5.930148958218535,0.0634209919786029
2012-05-24 22:00:00,21.9,67,101.35,22,24,5,3,0,-0.5,0.0,0.03999999999999204,25.580000000000002,57.9,101.285,2.45800280263787,6.624030327359015,0.055226805097945655
2012-05-24 23:00:00,21.1,69,101.39,23,24,5,3,0,-0.7999999999999972,2.0,0.04000000000000625,24.979999999999997,59.8,101.287,2.759549077496002,6.828046735503287,0.058887840672796204
2012-05-25 00:00:00,20.7,71,101.43,0,25,5,4,0,-0.40000000000000213,2.0,0.04000000000000625,24.29,61.7,101.297,2.8911550940369475,7.056124211554416,0.07364328438264021
2012-05-25 01:00:00,19.7,77,101.4,1,25,5,4,0,-1.0,6.0,-0.030000000000001137,23.45,64.1,101.31,2.88145410821965,7.809538327512408,0.07958224258379012
2012-05-25 02:00:00,19.4,79,101.41,2,25,5,4,0,-0.3000000000000007,2.0,0.009999999999990905,22.58,66.7,101.328,2.6233142735433006,8.028421735033161,0.07983315936795403
2012-05-25 03:00:00,19.2,78,101.42,3,25,5,4,0,-0.1999999999999993,-1.0,0.010000000000005116,21.740000000000002,69.2,101.349,2.1370800432153825,7.130529043797704,0.07264066814124728
2012-05-25 04:00:00,19.1,79,101.44,4,25,5,4,0,-0.09999999999999787,1.0,0.01999999999999602,21.099999999999998,71.3,101.37,1.820866704499258,6.532823109328514,0.06429100508374425
2012-05-25 05:00:00,19.0,80,101.45,5,25,5,4,0,-0.10000000000000142,1.0,0.010000000000005116,20.56,73.2,101.39,1.507168058165399,5.940445175985419,0.0529150262340388
2012-05-25 06:00:00,20.6,73,101.44,6,25,5,4,0,1.6000000000000014,-7.0,-0.010000000000005116,20.31,74.0,101.404,1.2187881048168219,5.206833117271086,0.044271887257626645
2012-05-25 07:00:00,21.6,70,101.42,7,25,5,4,0,1.0,-3.0,-0.01999999999999602,20.229999999999997,74.3,101.41499999999999,1.08530589645843,4.831608887776862,0.0295334086007156
2012-05-25 08:00:00,22.8,66,101.36,8,25,5,4,0,1.1999999999999993,-4.0,-0.060000000000002274,20.32,74.2,101.416,1.262097020394005,5.0066622281382775,0.027162065074890194
2012-05-25 09:00:00,23.3,64,101.29,9,25,5,4,0,0.5,-2.0,-0.06999999999999318,20.54,73.7,101.40599999999999,1.5678718768511437,5.774464862170704,0.048120219834367026
2012-05-25 10:00:00,24.9,60,101.21,10,25,5,4,0,1.5999999999999979,-4.0,-0.0800000000000125,20.959999999999997,72.6,101.384,2.090826524500299,7.214183560489969,0.07734482674083111
2012-05-25 11:00:00,25.5,59,101.12,11,25,5,4,0,0.6000000000000014,-1.0,-0.0899999999999892,21.54,70.8,101.356,2.47215605404552,8.175845182269725,0.11325487480901719
2012-05-25 12:00:00,25.9,57,101.07,12,25,5,4,0,0.3999999999999986,-2.0,-0.05000000000001137,22.189999999999998,68.6,101.322,2.69173632520771,8.669230390037711,0.1425014619854736
2012-05-25 13:00:00,27.2,55,100.97,13,25,5,4,0,1.3000000000000007,-2.0,-0.09999999999999432,22.99,66.3,101.277,2.8861546890087206,8.944893018427226,0.17537578700603162
